"?column?","material_id","copy_id","?column?-2","?column?-3","?column?-4","?column?-5"
30,1888,1,100,"10 11 2023","30 11 2023",1
30,1516,2,100,"10 11 2023","30 11 2023",1
30,2554,5,100,"10 11 2023","30 11 2023",1
30,1653,7,100,"10 11 2023","30 11 2023",1
30,1912,10,100,"10 11 2023","30 11 2023",1
30,1191,13,100,"10 11 2023","30 11 2023",1
30,930,20,100,"10 11 2023","30 11 2023",1
30,2733,22,100,"10 11 2023","30 11 2023",1
30,3180,23,100,"10 11 2023","30 11 2023",1
30,1750,24,100,"10 11 2023","30 11 2023",1
30,1302,28,100,"10 11 2023","30 11 2023",1
30,981,29,100,"10 11 2023","30 11 2023",1
30,868,37,100,"10 11 2023","30 11 2023",1
30,808,48,100,"10 11 2023","30 11 2023",1
30,164,52,100,"10 11 2023","30 11 2023",1
30,1480,54,100,"10 11 2023","30 11 2023",1
30,1624,55,100,"10 11 2023","30 11 2023",1
30,816,56,100,"10 11 2023","30 11 2023",1
30,2139,60,100,"10 11 2023","30 11 2023",1
30,576,62,100,"10 11 2023","30 11 2023",1
30,1448,64,100,"10 11 2023","30 11 2023",1
30,1803,67,100,"10 11 2023","30 11 2023",1
30,330,68,100,"10 11 2023","30 11 2023",1
30,2727,69,100,"10 11 2023","30 11 2023",1
30,1305,70,100,"10 11 2023","30 11 2023",1
30,849,77,100,"10 11 2023","30 11 2023",1
30,497,80,100,"10 11 2023","30 11 2023",1
30,1621,82,100,"10 11 2023","30 11 2023",1
30,823,84,100,"10 11 2023","30 11 2023",1
30,292,85,100,"10 11 2023","30 11 2023",1
30,3251,87,100,"10 11 2023","30 11 2023",1
30,295,90,100,"10 11 2023","30 11 2023",1
30,841,97,100,"10 11 2023","30 11 2023",1
30,56,98,100,"10 11 2023","30 11 2023",1
30,2022,101,100,"10 11 2023","30 11 2023",1
30,3208,110,100,"10 11 2023","30 11 2023",1
30,1007,114,100,"10 11 2023","30 11 2023",1
30,2870,115,100,"10 11 2023","30 11 2023",1
30,2326,119,100,"10 11 2023","30 11 2023",1
30,1279,123,100,"10 11 2023","30 11 2023",1
30,2733,129,100,"10 11 2023","30 11 2023",1
30,54,130,100,"10 11 2023","30 11 2023",1
30,1490,132,100,"10 11 2023","30 11 2023",1
30,2946,136,100,"10 11 2023","30 11 2023",1
30,340,138,100,"10 11 2023","30 11 2023",1
30,2472,139,100,"10 11 2023","30 11 2023",1
30,2056,141,100,"10 11 2023","30 11 2023",1
30,2073,144,100,"10 11 2023","30 11 2023",1
30,3314,147,100,"10 11 2023","30 11 2023",1
30,2393,151,100,"10 11 2023","30 11 2023",1
30,3248,156,100,"10 11 2023","30 11 2023",1
30,737,162,100,"10 11 2023","30 11 2023",1
30,187,163,100,"10 11 2023","30 11 2023",1
30,1943,165,100,"10 11 2023","30 11 2023",1
30,2660,168,100,"10 11 2023","30 11 2023",1
30,1569,170,100,"10 11 2023","30 11 2023",1
30,2774,171,100,"10 11 2023","30 11 2023",1
30,2675,173,100,"10 11 2023","30 11 2023",1
30,3190,177,100,"10 11 2023","30 11 2023",1
30,3324,180,100,"10 11 2023","30 11 2023",1
30,1949,186,100,"10 11 2023","30 11 2023",1
30,1114,197,100,"10 11 2023","30 11 2023",1
30,3024,199,100,"10 11 2023","30 11 2023",1
30,1583,200,100,"10 11 2023","30 11 2023",1
30,442,201,100,"10 11 2023","30 11 2023",1
30,1411,204,100,"10 11 2023","30 11 2023",1
30,820,207,100,"10 11 2023","30 11 2023",1
30,2078,210,100,"10 11 2023","30 11 2023",1
30,856,213,100,"10 11 2023","30 11 2023",1
30,913,216,100,"10 11 2023","30 11 2023",1
30,599,217,100,"10 11 2023","30 11 2023",1
30,1137,219,100,"10 11 2023","30 11 2023",1
30,1654,220,100,"10 11 2023","30 11 2023",1
30,2647,223,100,"10 11 2023","30 11 2023",1
30,103,225,100,"10 11 2023","30 11 2023",1
30,272,227,100,"10 11 2023","30 11 2023",1
30,1823,231,100,"10 11 2023","30 11 2023",1
30,1752,234,100,"10 11 2023","30 11 2023",1
30,2536,237,100,"10 11 2023","30 11 2023",1
30,204,241,100,"10 11 2023","30 11 2023",1
30,1270,242,100,"10 11 2023","30 11 2023",1
30,1790,248,100,"10 11 2023","30 11 2023",1
30,1203,249,100,"10 11 2023","30 11 2023",1
30,3183,258,100,"10 11 2023","30 11 2023",1
30,31,259,100,"10 11 2023","30 11 2023",1
30,1393,263,100,"10 11 2023","30 11 2023",1
30,2460,281,100,"10 11 2023","30 11 2023",1
30,2767,284,100,"10 11 2023","30 11 2023",1
30,890,288,100,"10 11 2023","30 11 2023",1
30,2375,291,100,"10 11 2023","30 11 2023",1
30,533,297,100,"10 11 2023","30 11 2023",1
30,2587,298,100,"10 11 2023","30 11 2023",1
30,2926,301,100,"10 11 2023","30 11 2023",1
30,2469,302,100,"10 11 2023","30 11 2023",1
30,2837,305,100,"10 11 2023","30 11 2023",1
30,3042,311,100,"10 11 2023","30 11 2023",1
30,1142,312,100,"10 11 2023","30 11 2023",1
30,2874,314,100,"10 11 2023","30 11 2023",1
30,3278,319,100,"10 11 2023","30 11 2023",1
30,797,323,100,"10 11 2023","30 11 2023",1
30,2673,324,100,"10 11 2023","30 11 2023",1
30,2833,327,100,"10 11 2023","30 11 2023",1
30,2777,329,100,"10 11 2023","30 11 2023",1
30,2118,340,100,"10 11 2023","30 11 2023",1
30,2115,341,100,"10 11 2023","30 11 2023",1
30,3071,342,100,"10 11 2023","30 11 2023",1
30,2810,348,100,"10 11 2023","30 11 2023",1
30,2905,349,100,"10 11 2023","30 11 2023",1
30,2909,353,100,"10 11 2023","30 11 2023",1
30,1053,355,100,"10 11 2023","30 11 2023",1
30,446,357,100,"10 11 2023","30 11 2023",1
30,1536,359,100,"10 11 2023","30 11 2023",1
30,470,361,100,"10 11 2023","30 11 2023",1
30,2148,362,100,"10 11 2023","30 11 2023",1
30,289,368,100,"10 11 2023","30 11 2023",1
30,2415,369,100,"10 11 2023","30 11 2023",1
30,1440,371,100,"10 11 2023","30 11 2023",1
30,755,373,100,"10 11 2023","30 11 2023",1
30,1566,374,100,"10 11 2023","30 11 2023",1
30,530,376,100,"10 11 2023","30 11 2023",1
30,3203,378,100,"10 11 2023","30 11 2023",1
30,1402,379,100,"10 11 2023","30 11 2023",1
30,2642,382,100,"10 11 2023","30 11 2023",1
30,732,385,100,"10 11 2023","30 11 2023",1
30,1209,390,100,"10 11 2023","30 11 2023",1
30,1581,391,100,"10 11 2023","30 11 2023",1
30,3120,397,100,"10 11 2023","30 11 2023",1
30,2290,398,100,"10 11 2023","30 11 2023",1
30,121,401,100,"10 11 2023","30 11 2023",1
30,2349,402,100,"10 11 2023","30 11 2023",1
30,2333,403,100,"10 11 2023","30 11 2023",1
30,2216,406,100,"10 11 2023","30 11 2023",1
30,1223,409,100,"10 11 2023","30 11 2023",1
30,2792,410,100,"10 11 2023","30 11 2023",1
30,162,414,100,"10 11 2023","30 11 2023",1
30,658,419,100,"10 11 2023","30 11 2023",1
30,175,425,100,"10 11 2023","30 11 2023",1
30,2711,428,100,"10 11 2023","30 11 2023",1
30,2574,429,100,"10 11 2023","30 11 2023",1
30,2839,430,100,"10 11 2023","30 11 2023",1
30,2350,432,100,"10 11 2023","30 11 2023",1
30,2726,436,100,"10 11 2023","30 11 2023",1
30,661,440,100,"10 11 2023","30 11 2023",1
30,1620,446,100,"10 11 2023","30 11 2023",1
30,3279,447,100,"10 11 2023","30 11 2023",1
30,1070,450,100,"10 11 2023","30 11 2023",1
30,2452,454,100,"10 11 2023","30 11 2023",1
30,2508,455,100,"10 11 2023","30 11 2023",1
30,2215,460,100,"10 11 2023","30 11 2023",1
30,2311,467,100,"10 11 2023","30 11 2023",1
30,665,470,100,"10 11 2023","30 11 2023",1
30,1770,472,100,"10 11 2023","30 11 2023",1
30,2518,478,100,"10 11 2023","30 11 2023",1
30,1356,479,100,"10 11 2023","30 11 2023",1
30,740,480,100,"10 11 2023","30 11 2023",1
30,756,486,100,"10 11 2023","30 11 2023",1
30,2838,487,100,"10 11 2023","30 11 2023",1
30,418,489,100,"10 11 2023","30 11 2023",1
30,947,492,100,"10 11 2023","30 11 2023",1
30,532,494,100,"10 11 2023","30 11 2023",1
30,2418,495,100,"10 11 2023","30 11 2023",1
30,551,496,100,"10 11 2023","30 11 2023",1
30,2917,500,100,"10 11 2023","30 11 2023",1
30,116,501,100,"10 11 2023","30 11 2023",1
30,1434,503,100,"10 11 2023","30 11 2023",1
30,1987,509,100,"10 11 2023","30 11 2023",1
30,3137,513,100,"10 11 2023","30 11 2023",1
30,1954,514,100,"10 11 2023","30 11 2023",1
30,1950,516,100,"10 11 2023","30 11 2023",1
30,969,517,100,"10 11 2023","30 11 2023",1
30,1033,520,100,"10 11 2023","30 11 2023",1
30,1859,522,100,"10 11 2023","30 11 2023",1
30,2739,523,100,"10 11 2023","30 11 2023",1
30,2080,525,100,"10 11 2023","30 11 2023",1
30,2822,527,100,"10 11 2023","30 11 2023",1
30,1241,530,100,"10 11 2023","30 11 2023",1
30,3161,537,100,"10 11 2023","30 11 2023",1
30,1316,544,100,"10 11 2023","30 11 2023",1
30,2129,545,100,"10 11 2023","30 11 2023",1
30,2984,556,100,"10 11 2023","30 11 2023",1
30,1372,558,100,"10 11 2023","30 11 2023",1
30,119,559,100,"10 11 2023","30 11 2023",1
30,2734,563,100,"10 11 2023","30 11 2023",1
30,576,565,100,"10 11 2023","30 11 2023",1
30,1682,577,100,"10 11 2023","30 11 2023",1
30,339,580,100,"10 11 2023","30 11 2023",1
30,1425,581,100,"10 11 2023","30 11 2023",1
30,2311,582,100,"10 11 2023","30 11 2023",1
30,3065,584,100,"10 11 2023","30 11 2023",1
30,2369,585,100,"10 11 2023","30 11 2023",1
30,2017,589,100,"10 11 2023","30 11 2023",1
30,1405,590,100,"10 11 2023","30 11 2023",1
30,160,592,100,"10 11 2023","30 11 2023",1
30,1257,593,100,"10 11 2023","30 11 2023",1
30,812,596,100,"10 11 2023","30 11 2023",1
30,266,597,100,"10 11 2023","30 11 2023",1
30,1931,600,100,"10 11 2023","30 11 2023",1
30,1198,601,100,"10 11 2023","30 11 2023",1
30,2412,603,100,"10 11 2023","30 11 2023",1
30,1929,604,100,"10 11 2023","30 11 2023",1
30,570,606,100,"10 11 2023","30 11 2023",1
30,1959,607,100,"10 11 2023","30 11 2023",1
30,1339,609,100,"10 11 2023","30 11 2023",1
30,1852,613,100,"10 11 2023","30 11 2023",1
30,26,615,100,"10 11 2023","30 11 2023",1
30,2783,618,100,"10 11 2023","30 11 2023",1
30,2458,620,100,"10 11 2023","30 11 2023",1
30,1973,622,100,"10 11 2023","30 11 2023",1
30,3145,626,100,"10 11 2023","30 11 2023",1
30,3126,628,100,"10 11 2023","30 11 2023",1
30,2871,631,100,"10 11 2023","30 11 2023",1
30,267,632,100,"10 11 2023","30 11 2023",1
30,1628,636,100,"10 11 2023","30 11 2023",1
30,1731,643,100,"10 11 2023","30 11 2023",1
30,2081,644,100,"10 11 2023","30 11 2023",1
30,927,646,100,"10 11 2023","30 11 2023",1
30,3232,651,100,"10 11 2023","30 11 2023",1
30,2135,659,100,"10 11 2023","30 11 2023",1
30,2557,661,100,"10 11 2023","30 11 2023",1
30,2923,662,100,"10 11 2023","30 11 2023",1
30,1041,663,100,"10 11 2023","30 11 2023",1
30,416,666,100,"10 11 2023","30 11 2023",1
30,233,667,100,"10 11 2023","30 11 2023",1
30,233,670,100,"10 11 2023","30 11 2023",1
30,3159,673,100,"10 11 2023","30 11 2023",1
30,1414,674,100,"10 11 2023","30 11 2023",1
30,1669,675,100,"10 11 2023","30 11 2023",1
30,831,676,100,"10 11 2023","30 11 2023",1
30,753,677,100,"10 11 2023","30 11 2023",1
30,1416,679,100,"10 11 2023","30 11 2023",1
30,1194,680,100,"10 11 2023","30 11 2023",1
30,2111,686,100,"10 11 2023","30 11 2023",1
30,1633,687,100,"10 11 2023","30 11 2023",1
30,1935,689,100,"10 11 2023","30 11 2023",1
30,153,694,100,"10 11 2023","30 11 2023",1
30,319,695,100,"10 11 2023","30 11 2023",1
30,2540,698,100,"10 11 2023","30 11 2023",1
30,1409,704,100,"10 11 2023","30 11 2023",1
30,1444,706,100,"10 11 2023","30 11 2023",1
30,792,709,100,"10 11 2023","30 11 2023",1
30,565,710,100,"10 11 2023","30 11 2023",1
30,3069,715,100,"10 11 2023","30 11 2023",1
30,2247,717,100,"10 11 2023","30 11 2023",1
30,2580,718,100,"10 11 2023","30 11 2023",1
30,749,722,100,"10 11 2023","30 11 2023",1
30,255,723,100,"10 11 2023","30 11 2023",1
30,1632,729,100,"10 11 2023","30 11 2023",1
30,2665,736,100,"10 11 2023","30 11 2023",1
30,2793,739,100,"10 11 2023","30 11 2023",1
30,2218,740,100,"10 11 2023","30 11 2023",1
30,3138,741,100,"10 11 2023","30 11 2023",1
30,1090,743,100,"10 11 2023","30 11 2023",1
30,1380,749,100,"10 11 2023","30 11 2023",1
30,2558,754,100,"10 11 2023","30 11 2023",1
30,2822,758,100,"10 11 2023","30 11 2023",1
30,85,769,100,"10 11 2023","30 11 2023",1
30,2201,770,100,"10 11 2023","30 11 2023",1
30,2670,771,100,"10 11 2023","30 11 2023",1
30,1455,774,100,"10 11 2023","30 11 2023",1
30,3064,776,100,"10 11 2023","30 11 2023",1
30,3126,777,100,"10 11 2023","30 11 2023",1
30,1974,779,100,"10 11 2023","30 11 2023",1
30,945,781,100,"10 11 2023","30 11 2023",1
30,2549,782,100,"10 11 2023","30 11 2023",1
30,322,783,100,"10 11 2023","30 11 2023",1
30,1094,787,100,"10 11 2023","30 11 2023",1
30,2214,793,100,"10 11 2023","30 11 2023",1
30,2917,796,100,"10 11 2023","30 11 2023",1
30,970,798,100,"10 11 2023","30 11 2023",1
30,1550,800,100,"10 11 2023","30 11 2023",1
30,1167,801,100,"10 11 2023","30 11 2023",1
30,393,805,100,"10 11 2023","30 11 2023",1
30,1370,808,100,"10 11 2023","30 11 2023",1
30,2990,811,100,"10 11 2023","30 11 2023",1
30,2449,812,100,"10 11 2023","30 11 2023",1
30,213,820,100,"10 11 2023","30 11 2023",1
30,1544,822,100,"10 11 2023","30 11 2023",1
30,1897,823,100,"10 11 2023","30 11 2023",1
30,2625,825,100,"10 11 2023","30 11 2023",1
30,1394,829,100,"10 11 2023","30 11 2023",1
30,2498,834,100,"10 11 2023","30 11 2023",1
30,1997,835,100,"10 11 2023","30 11 2023",1
30,427,838,100,"10 11 2023","30 11 2023",1
30,1636,839,100,"10 11 2023","30 11 2023",1
30,474,840,100,"10 11 2023","30 11 2023",1
30,1659,841,100,"10 11 2023","30 11 2023",1
30,1859,851,100,"10 11 2023","30 11 2023",1
30,1652,853,100,"10 11 2023","30 11 2023",1
30,1556,857,100,"10 11 2023","30 11 2023",1
30,1401,859,100,"10 11 2023","30 11 2023",1
30,1246,865,100,"10 11 2023","30 11 2023",1
30,2056,866,100,"10 11 2023","30 11 2023",1
30,2724,868,100,"10 11 2023","30 11 2023",1
30,2934,871,100,"10 11 2023","30 11 2023",1
30,1023,872,100,"10 11 2023","30 11 2023",1
30,2190,873,100,"10 11 2023","30 11 2023",1
30,3185,876,100,"10 11 2023","30 11 2023",1
30,1299,877,100,"10 11 2023","30 11 2023",1
30,2823,883,100,"10 11 2023","30 11 2023",1
30,1524,888,100,"10 11 2023","30 11 2023",1
30,1063,893,100,"10 11 2023","30 11 2023",1
30,1763,894,100,"10 11 2023","30 11 2023",1
30,1935,895,100,"10 11 2023","30 11 2023",1
30,2667,897,100,"10 11 2023","30 11 2023",1
30,1455,902,100,"10 11 2023","30 11 2023",1
30,3009,910,100,"10 11 2023","30 11 2023",1
30,1893,911,100,"10 11 2023","30 11 2023",1
30,1709,913,100,"10 11 2023","30 11 2023",1
30,592,914,100,"10 11 2023","30 11 2023",1
30,74,919,100,"10 11 2023","30 11 2023",1
30,2618,924,100,"10 11 2023","30 11 2023",1
30,2842,936,100,"10 11 2023","30 11 2023",1
30,774,939,100,"10 11 2023","30 11 2023",1
30,2595,945,100,"10 11 2023","30 11 2023",1
30,561,947,100,"10 11 2023","30 11 2023",1
30,2747,948,100,"10 11 2023","30 11 2023",1
30,1176,949,100,"10 11 2023","30 11 2023",1
30,1537,953,100,"10 11 2023","30 11 2023",1
30,2984,954,100,"10 11 2023","30 11 2023",1
30,1343,960,100,"10 11 2023","30 11 2023",1
30,124,961,100,"10 11 2023","30 11 2023",1
30,2835,962,100,"10 11 2023","30 11 2023",1
30,1629,963,100,"10 11 2023","30 11 2023",1
30,273,967,100,"10 11 2023","30 11 2023",1
30,1290,970,100,"10 11 2023","30 11 2023",1
30,1069,973,100,"10 11 2023","30 11 2023",1
30,1890,974,100,"10 11 2023","30 11 2023",1
30,392,980,100,"10 11 2023","30 11 2023",1
30,2734,983,100,"10 11 2023","30 11 2023",1
30,266,987,100,"10 11 2023","30 11 2023",1
30,1374,988,100,"10 11 2023","30 11 2023",1
30,142,996,100,"10 11 2023","30 11 2023",1
30,2346,1000,100,"10 11 2023","30 11 2023",1
30,623,1001,100,"10 11 2023","30 11 2023",1
30,2999,1002,100,"10 11 2023","30 11 2023",1
30,2150,1005,100,"10 11 2023","30 11 2023",1
30,3077,1007,100,"10 11 2023","30 11 2023",1
30,1144,1011,100,"10 11 2023","30 11 2023",1
30,536,1013,100,"10 11 2023","30 11 2023",1
30,1290,1014,100,"10 11 2023","30 11 2023",1
30,1565,1016,100,"10 11 2023","30 11 2023",1
30,1916,1018,100,"10 11 2023","30 11 2023",1
30,2510,1021,100,"10 11 2023","30 11 2023",1
30,691,1023,100,"10 11 2023","30 11 2023",1
30,528,1025,100,"10 11 2023","30 11 2023",1
30,657,1026,100,"10 11 2023","30 11 2023",1
30,1804,1027,100,"10 11 2023","30 11 2023",1
30,2680,1028,100,"10 11 2023","30 11 2023",1
30,1718,1029,100,"10 11 2023","30 11 2023",1
30,2290,1046,100,"10 11 2023","30 11 2023",1
30,744,1047,100,"10 11 2023","30 11 2023",1
30,2674,1049,100,"10 11 2023","30 11 2023",1
30,2841,1052,100,"10 11 2023","30 11 2023",1
30,955,1064,100,"10 11 2023","30 11 2023",1
30,1436,1065,100,"10 11 2023","30 11 2023",1
30,2120,1067,100,"10 11 2023","30 11 2023",1
30,2024,1068,100,"10 11 2023","30 11 2023",1
30,215,1072,100,"10 11 2023","30 11 2023",1
30,944,1073,100,"10 11 2023","30 11 2023",1
30,2118,1074,100,"10 11 2023","30 11 2023",1
30,104,1075,100,"10 11 2023","30 11 2023",1
30,962,1077,100,"10 11 2023","30 11 2023",1
30,784,1079,100,"10 11 2023","30 11 2023",1
30,2475,1081,100,"10 11 2023","30 11 2023",1
30,1327,1082,100,"10 11 2023","30 11 2023",1
30,382,1084,100,"10 11 2023","30 11 2023",1
30,1973,1085,100,"10 11 2023","30 11 2023",1
30,2282,1087,100,"10 11 2023","30 11 2023",1
30,109,1091,100,"10 11 2023","30 11 2023",1
30,2830,1103,100,"10 11 2023","30 11 2023",1
30,2860,1107,100,"10 11 2023","30 11 2023",1
30,2057,1108,100,"10 11 2023","30 11 2023",1
30,217,1111,100,"10 11 2023","30 11 2023",1
30,1709,1117,100,"10 11 2023","30 11 2023",1
30,754,1118,100,"10 11 2023","30 11 2023",1
30,1591,1120,100,"10 11 2023","30 11 2023",1
30,1506,1121,100,"10 11 2023","30 11 2023",1
30,859,1122,100,"10 11 2023","30 11 2023",1
30,465,1125,100,"10 11 2023","30 11 2023",1
30,372,1126,100,"10 11 2023","30 11 2023",1
30,3045,1132,100,"10 11 2023","30 11 2023",1
30,676,1136,100,"10 11 2023","30 11 2023",1
30,65,1140,100,"10 11 2023","30 11 2023",1
30,1991,1141,100,"10 11 2023","30 11 2023",1
30,1621,1143,100,"10 11 2023","30 11 2023",1
30,2231,1144,100,"10 11 2023","30 11 2023",1
30,1434,1148,100,"10 11 2023","30 11 2023",1
30,151,1150,100,"10 11 2023","30 11 2023",1
30,3194,1158,100,"10 11 2023","30 11 2023",1
30,1910,1159,100,"10 11 2023","30 11 2023",1
30,580,1160,100,"10 11 2023","30 11 2023",1
30,1690,1161,100,"10 11 2023","30 11 2023",1
30,1773,1162,100,"10 11 2023","30 11 2023",1
30,1212,1169,100,"10 11 2023","30 11 2023",1
30,774,1173,100,"10 11 2023","30 11 2023",1
30,2890,1180,100,"10 11 2023","30 11 2023",1
30,2908,1184,100,"10 11 2023","30 11 2023",1
30,1682,1191,100,"10 11 2023","30 11 2023",1
30,1400,1198,100,"10 11 2023","30 11 2023",1
30,1736,1201,100,"10 11 2023","30 11 2023",1
30,2630,1202,100,"10 11 2023","30 11 2023",1
30,2035,1205,100,"10 11 2023","30 11 2023",1
30,1723,1208,100,"10 11 2023","30 11 2023",1
30,2492,1210,100,"10 11 2023","30 11 2023",1
30,2808,1211,100,"10 11 2023","30 11 2023",1
30,2268,1212,100,"10 11 2023","30 11 2023",1
30,612,1216,100,"10 11 2023","30 11 2023",1
30,1732,1218,100,"10 11 2023","30 11 2023",1
30,1421,1219,100,"10 11 2023","30 11 2023",1
30,1298,1222,100,"10 11 2023","30 11 2023",1
30,2793,1223,100,"10 11 2023","30 11 2023",1
30,3233,1230,100,"10 11 2023","30 11 2023",1
30,600,1234,100,"10 11 2023","30 11 2023",1
30,576,1235,100,"10 11 2023","30 11 2023",1
30,2536,1238,100,"10 11 2023","30 11 2023",1
30,2728,1248,100,"10 11 2023","30 11 2023",1
30,2255,1251,100,"10 11 2023","30 11 2023",1
30,2493,1252,100,"10 11 2023","30 11 2023",1
30,2793,1260,100,"10 11 2023","30 11 2023",1
30,2502,1263,100,"10 11 2023","30 11 2023",1
30,2678,1265,100,"10 11 2023","30 11 2023",1
30,1961,1266,100,"10 11 2023","30 11 2023",1
30,2461,1267,100,"10 11 2023","30 11 2023",1
30,867,1269,100,"10 11 2023","30 11 2023",1
30,836,1270,100,"10 11 2023","30 11 2023",1
30,1330,1271,100,"10 11 2023","30 11 2023",1
30,949,1273,100,"10 11 2023","30 11 2023",1
30,2879,1274,100,"10 11 2023","30 11 2023",1
30,372,1275,100,"10 11 2023","30 11 2023",1
30,2445,1276,100,"10 11 2023","30 11 2023",1
30,1188,1280,100,"10 11 2023","30 11 2023",1
30,677,1282,100,"10 11 2023","30 11 2023",1
30,896,1285,100,"10 11 2023","30 11 2023",1
30,1989,1286,100,"10 11 2023","30 11 2023",1
30,2039,1291,100,"10 11 2023","30 11 2023",1
30,1212,1292,100,"10 11 2023","30 11 2023",1
30,3203,1294,100,"10 11 2023","30 11 2023",1
30,2955,1299,100,"10 11 2023","30 11 2023",1
30,3297,1300,100,"10 11 2023","30 11 2023",1
30,955,1302,100,"10 11 2023","30 11 2023",1
30,1337,1305,100,"10 11 2023","30 11 2023",1
30,1811,1308,100,"10 11 2023","30 11 2023",1
30,2922,1311,100,"10 11 2023","30 11 2023",1
30,61,1314,100,"10 11 2023","30 11 2023",1
30,2752,1316,100,"10 11 2023","30 11 2023",1
30,3163,1328,100,"10 11 2023","30 11 2023",1
30,2019,1331,100,"10 11 2023","30 11 2023",1
30,2128,1334,100,"10 11 2023","30 11 2023",1
30,2593,1341,100,"10 11 2023","30 11 2023",1
30,1435,1342,100,"10 11 2023","30 11 2023",1
30,856,1343,100,"10 11 2023","30 11 2023",1
30,1818,1344,100,"10 11 2023","30 11 2023",1
30,2893,1351,100,"10 11 2023","30 11 2023",1
30,2239,1360,100,"10 11 2023","30 11 2023",1
30,536,1361,100,"10 11 2023","30 11 2023",1
30,1213,1365,100,"10 11 2023","30 11 2023",1
30,1555,1366,100,"10 11 2023","30 11 2023",1
30,2517,1367,100,"10 11 2023","30 11 2023",1
30,1158,1368,100,"10 11 2023","30 11 2023",1
30,916,1374,100,"10 11 2023","30 11 2023",1
30,3133,1377,100,"10 11 2023","30 11 2023",1
30,2678,1383,100,"10 11 2023","30 11 2023",1
30,1499,1392,100,"10 11 2023","30 11 2023",1
30,1052,1395,100,"10 11 2023","30 11 2023",1
30,3305,1396,100,"10 11 2023","30 11 2023",1
30,2585,1400,100,"10 11 2023","30 11 2023",1
30,1877,1401,100,"10 11 2023","30 11 2023",1
30,70,1403,100,"10 11 2023","30 11 2023",1
30,683,1416,100,"10 11 2023","30 11 2023",1
30,3088,1419,100,"10 11 2023","30 11 2023",1
30,3300,1420,100,"10 11 2023","30 11 2023",1
30,1408,1424,100,"10 11 2023","30 11 2023",1
30,119,1430,100,"10 11 2023","30 11 2023",1
30,1574,1432,100,"10 11 2023","30 11 2023",1
30,1253,1435,100,"10 11 2023","30 11 2023",1
30,148,1436,100,"10 11 2023","30 11 2023",1
30,158,1438,100,"10 11 2023","30 11 2023",1
30,2650,1439,100,"10 11 2023","30 11 2023",1
30,364,1440,100,"10 11 2023","30 11 2023",1
30,2407,1446,100,"10 11 2023","30 11 2023",1
30,1369,1451,100,"10 11 2023","30 11 2023",1
30,2363,1457,100,"10 11 2023","30 11 2023",1
30,2305,1466,100,"10 11 2023","30 11 2023",1
30,2032,1472,100,"10 11 2023","30 11 2023",1
30,2565,1473,100,"10 11 2023","30 11 2023",1
30,720,1477,100,"10 11 2023","30 11 2023",1
30,142,1488,100,"10 11 2023","30 11 2023",1
30,751,1492,100,"10 11 2023","30 11 2023",1
30,2829,1497,100,"10 11 2023","30 11 2023",1
30,775,1498,100,"10 11 2023","30 11 2023",1
30,1491,1499,100,"10 11 2023","30 11 2023",1
30,37,1503,100,"10 11 2023","30 11 2023",1
30,1202,1504,100,"10 11 2023","30 11 2023",1
30,2422,1506,100,"10 11 2023","30 11 2023",1
30,2079,1508,100,"10 11 2023","30 11 2023",1
30,2995,1512,100,"10 11 2023","30 11 2023",1
30,332,1513,100,"10 11 2023","30 11 2023",1
30,1003,1514,100,"10 11 2023","30 11 2023",1
30,2980,1515,100,"10 11 2023","30 11 2023",1
30,3079,1516,100,"10 11 2023","30 11 2023",1
